"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","DLY-TAVG-NORMAL","meas_flag_DLY-TAVG-NORMAL","comp_flag_DLY-TAVG-NORMAL","years_DLY-TAVG-NORMAL","DLY-TMAX-NORMAL","meas_flag_DLY-TMAX-NORMAL","comp_flag_DLY-TMAX-NORMAL","years_DLY-TMAX-NORMAL","DLY-TMIN-NORMAL","meas_flag_DLY-TMIN-NORMAL","comp_flag_DLY-TMIN-NORMAL","years_DLY-TMIN-NORMAL","DLY-DUTR-NORMAL","meas_flag_DLY-DUTR-NORMAL","comp_flag_DLY-DUTR-NORMAL","years_DLY-DUTR-NORMAL","DLY-TAVG-STDDEV","meas_flag_DLY-TAVG-STDDEV","comp_flag_DLY-TAVG-STDDEV","years_DLY-TAVG-STDDEV","DLY-TMAX-STDDEV","meas_flag_DLY-TMAX-STDDEV","comp_flag_DLY-TMAX-STDDEV","years_DLY-TMAX-STDDEV","DLY-TMIN-STDDEV","meas_flag_DLY-TMIN-STDDEV","comp_flag_DLY-TMIN-STDDEV","years_DLY-TMIN-STDDEV","DLY-DUTR-STDDEV","meas_flag_DLY-DUTR-STDDEV","comp_flag_DLY-DUTR-STDDEV","years_DLY-DUTR-STDDEV","DLY-HTDD-NORMAL","meas_flag_DLY-HTDD-NORMAL","comp_flag_DLY-HTDD-NORMAL","years_DLY-HTDD-NORMAL","DLY-HTDD-BASE40","meas_flag_DLY-HTDD-BASE40","comp_flag_DLY-HTDD-BASE40","years_DLY-HTDD-BASE40","DLY-HTDD-BASE45","meas_flag_DLY-HTDD-BASE45","comp_flag_DLY-HTDD-BASE45","years_DLY-HTDD-BASE45","DLY-HTDD-BASE50","meas_flag_DLY-HTDD-BASE50","comp_flag_DLY-HTDD-BASE50","years_DLY-HTDD-BASE50","DLY-HTDD-BASE55","meas_flag_DLY-HTDD-BASE55","comp_flag_DLY-HTDD-BASE55","years_DLY-HTDD-BASE55","DLY-HTDD-BASE57","meas_flag_DLY-HTDD-BASE57","comp_flag_DLY-HTDD-BASE57","years_DLY-HTDD-BASE57","DLY-HTDD-BASE60","meas_flag_DLY-HTDD-BASE60","comp_flag_DLY-HTDD-BASE60","years_DLY-HTDD-BASE60","DLY-CLDD-NORMAL","meas_flag_DLY-CLDD-NORMAL","comp_flag_DLY-CLDD-NORMAL","years_DLY-CLDD-NORMAL","DLY-CLDD-BASE40","meas_flag_DLY-CLDD-BASE40","comp_flag_DLY-CLDD-BASE40","years_DLY-CLDD-BASE40","DLY-CLDD-BASE45","meas_flag_DLY-CLDD-BASE45","comp_flag_DLY-CLDD-BASE45","years_DLY-CLDD-BASE45","DLY-CLDD-BASE50","meas_flag_DLY-CLDD-BASE50","comp_flag_DLY-CLDD-BASE50","years_DLY-CLDD-BASE50","DLY-CLDD-BASE55","meas_flag_DLY-CLDD-BASE55","comp_flag_DLY-CLDD-BASE55","years_DLY-CLDD-BASE55","DLY-CLDD-BASE57","meas_flag_DLY-CLDD-BASE57","comp_flag_DLY-CLDD-BASE57","years_DLY-CLDD-BASE57","DLY-CLDD-BASE60","meas_flag_DLY-CLDD-BASE60","comp_flag_DLY-CLDD-BASE60","years_DLY-CLDD-BASE60","DLY-CLDD-BASE70","meas_flag_DLY-CLDD-BASE70","comp_flag_DLY-CLDD-BASE70","years_DLY-CLDD-BASE70","DLY-CLDD-BASE72","meas_flag_DLY-CLDD-BASE72","comp_flag_DLY-CLDD-BASE72","years_DLY-CLDD-BASE72","DLY-GRDD-BASE65","meas_flag_DLY-GRDD-BASE65","comp_flag_DLY-GRDD-BASE65","years_DLY-GRDD-BASE65","DLY-GRDD-BASE40","meas_flag_DLY-GRDD-BASE40","comp_flag_DLY-GRDD-BASE40","years_DLY-GRDD-BASE40","DLY-GRDD-BASE45","meas_flag_DLY-GRDD-BASE45","comp_flag_DLY-GRDD-BASE45","years_DLY-GRDD-BASE45","DLY-GRDD-BASE50","meas_flag_DLY-GRDD-BASE50","comp_flag_DLY-GRDD-BASE50","years_DLY-GRDD-BASE50","DLY-GRDD-BASE55","meas_flag_DLY-GRDD-BASE55","comp_flag_DLY-GRDD-BASE55","years_DLY-GRDD-BASE55","DLY-GRDD-BASE57","meas_flag_DLY-GRDD-BASE57","comp_flag_DLY-GRDD-BASE57","years_DLY-GRDD-BASE57","DLY-GRDD-BASE60","meas_flag_DLY-GRDD-BASE60","comp_flag_DLY-GRDD-BASE60","years_DLY-GRDD-BASE60","DLY-GRDD-BASE70","meas_flag_DLY-GRDD-BASE70","comp_flag_DLY-GRDD-BASE70","years_DLY-GRDD-BASE70","DLY-GRDD-BASE72","meas_flag_DLY-GRDD-BASE72","comp_flag_DLY-GRDD-BASE72","years_DLY-GRDD-BASE72","DLY-GRDD-TB4886","meas_flag_DLY-GRDD-TB4886","comp_flag_DLY-GRDD-TB4886","years_DLY-GRDD-TB4886","DLY-GRDD-TB5086","meas_flag_DLY-GRDD-TB5086","comp_flag_DLY-GRDD-TB5086","years_DLY-GRDD-TB5086","DLY-PRCP-PCTALL-GE001HI","meas_flag_DLY-PRCP-PCTALL-GE001HI","comp_flag_DLY-PRCP-PCTALL-GE001HI","years_DLY-PRCP-PCTALL-GE001HI","DLY-PRCP-PCTALL-GE010HI","meas_flag_DLY-PRCP-PCTALL-GE010HI","comp_flag_DLY-PRCP-PCTALL-GE010HI","years_DLY-PRCP-PCTALL-GE010HI","DLY-PRCP-PCTALL-GE025HI","meas_flag_DLY-PRCP-PCTALL-GE025HI","comp_flag_DLY-PRCP-PCTALL-GE025HI","years_DLY-PRCP-PCTALL-GE025HI","DLY-PRCP-PCTALL-GE050HI","meas_flag_DLY-PRCP-PCTALL-GE050HI","comp_flag_DLY-PRCP-PCTALL-GE050HI","years_DLY-PRCP-PCTALL-GE050HI","DLY-PRCP-PCTALL-GE100HI","meas_flag_DLY-PRCP-PCTALL-GE100HI","comp_flag_DLY-PRCP-PCTALL-GE100HI","years_DLY-PRCP-PCTALL-GE100HI","DLY-PRCP-PCTALL-GE200HI","meas_flag_DLY-PRCP-PCTALL-GE200HI","comp_flag_DLY-PRCP-PCTALL-GE200HI","years_DLY-PRCP-PCTALL-GE200HI","DLY-PRCP-PCTALL-GE400HI","meas_flag_DLY-PRCP-PCTALL-GE400HI","comp_flag_DLY-PRCP-PCTALL-GE400HI","years_DLY-PRCP-PCTALL-GE400HI","DLY-PRCP-PCTALL-GE600HI","meas_flag_DLY-PRCP-PCTALL-GE600HI","comp_flag_DLY-PRCP-PCTALL-GE600HI","years_DLY-PRCP-PCTALL-GE600HI","DLY-PRCP-25PCTL","meas_flag_DLY-PRCP-25PCTL","comp_flag_DLY-PRCP-25PCTL","years_DLY-PRCP-25PCTL","DLY-PRCP-50PCTL","meas_flag_DLY-PRCP-50PCTL","comp_flag_DLY-PRCP-50PCTL","years_DLY-PRCP-50PCTL","DLY-PRCP-75PCTL","meas_flag_DLY-PRCP-75PCTL","comp_flag_DLY-PRCP-75PCTL","years_DLY-PRCP-75PCTL","MTD-PRCP-NORMAL","meas_flag_MTD-PRCP-NORMAL","comp_flag_MTD-PRCP-NORMAL","years_MTD-PRCP-NORMAL","YTD-PRCP-NORMAL","meas_flag_YTD-PRCP-NORMAL","comp_flag_YTD-PRCP-NORMAL","years_YTD-PRCP-NORMAL"
"USW00012918","03-20"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","03","20","99","    66.6"," ","R","15","    75.5"," ","R","15","    57.6"," ","R","15","    17.9"," ","R","15","     7.1"," ","R","15","     7.0"," ","R","15","     8.3"," ","R","15","     5.9"," ","R","15","     2.3"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.2"," ","R","15","     0.4"," ","R","15","     0.8"," ","R","15","     3.8"," ","R","15","    26.5"," ","R","15","    21.5"," ","R","15","    16.6"," ","R","15","    11.8"," ","R","15","     9.9"," ","R","15","     7.4"," ","R","15","     1.4"," ","R","15","     0.7"," ","R","15","     3.8"," ","R","15","    26.5"," ","R","15","    21.5"," ","R","15","    16.6"," ","R","15","    11.8"," ","R","15","     9.9"," ","R","15","     7.4"," ","R","15","     1.4"," ","R","15","     0.7"," ","R","15","    18.8"," ","R","15","    17.0"," ","R","15","    25.2"," ","S","15","    13.5"," ","S","15","     9.5"," ","S","15","     5.7"," ","S","15","     2.7"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.12"," ","S","15","    0.46"," ","S","15","    2.26"," ","S","15","    8.36"," ","S","15"
"USW00012918","03-21"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","03","21","99","    66.8"," ","R","15","    75.7"," ","R","15","    57.8"," ","R","15","    17.9"," ","R","15","     7.0"," ","R","15","     6.9"," ","R","15","     8.2"," ","R","15","     5.9"," ","R","15","     2.2"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.2"," ","R","15","     0.3"," ","R","15","     0.8"," ","R","15","     3.9"," ","R","15","    26.7"," ","R","15","    21.7"," ","R","15","    16.8"," ","R","15","    11.9"," ","R","15","    10.1"," ","R","15","     7.5"," ","R","15","     1.4"," ","R","15","     0.7"," ","R","15","     3.9"," ","R","15","    26.7"," ","R","15","    21.7"," ","R","15","    16.8"," ","R","15","    11.9"," ","R","15","    10.1"," ","R","15","     7.5"," ","R","15","     1.4"," ","R","15","     0.7"," ","R","15","    19.0"," ","R","15","    17.2"," ","R","15","    25.2"," ","S","15","    13.5"," ","S","15","     9.5"," ","S","15","     5.7"," ","S","15","     2.7"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.12"," ","S","15","    0.46"," ","S","15","    2.37"," ","S","15","    8.47"," ","S","15"
"USW00012918","03-22"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","03","22","99","    66.9"," ","R","15","    75.9"," ","R","15","    58.0"," ","R","15","    17.9"," ","R","15","     6.9"," ","R","15","     6.8"," ","R","15","     8.2"," ","R","15","     5.9"," ","R","15","     2.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.2"," ","R","15","     0.3"," ","R","15","     0.7"," ","R","15","     4.0"," ","R","15","    26.9"," ","R","15","    21.9"," ","R","15","    17.0"," ","R","15","    12.1"," ","R","15","    10.3"," ","R","15","     7.7"," ","R","15","     1.4"," ","R","15","     0.7"," ","R","15","     4.0"," ","R","15","    26.9"," ","R","15","    21.9"," ","R","15","    17.0"," ","R","15","    12.1"," ","R","15","    10.3"," ","R","15","     7.7"," ","R","15","     1.4"," ","R","15","     0.7"," ","R","15","    19.2"," ","R","15","    17.4"," ","R","15","    25.3"," ","S","15","    13.6"," ","S","15","     9.5"," ","S","15","     5.7"," ","S","15","     2.7"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.12"," ","S","15","    0.46"," ","S","15","    2.48"," ","S","15","    8.58"," ","S","15"
"USW00012918","03-23"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","03","23","99","    67.1"," ","R","15","    76.1"," ","R","15","    58.1"," ","R","15","    18.0"," ","R","15","     6.9"," ","R","15","     6.7"," ","R","15","     8.1"," ","R","15","     5.9"," ","R","15","     1.9"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.2"," ","R","15","     0.3"," ","R","15","     0.7"," ","R","15","     4.1"," ","R","15","    27.1"," ","R","15","    22.1"," ","R","15","    17.1"," ","R","15","    12.3"," ","R","15","    10.4"," ","R","15","     7.8"," ","R","15","     1.4"," ","R","15","     0.7"," ","R","15","     4.1"," ","R","15","    27.1"," ","R","15","    22.1"," ","R","15","    17.1"," ","R","15","    12.3"," ","R","15","    10.4"," ","R","15","     7.8"," ","R","15","     1.4"," ","R","15","     0.7"," ","R","15","    19.4"," ","R","15","    17.5"," ","R","15","    25.5"," ","S","15","    13.7"," ","S","15","     9.6"," ","S","15","     5.8"," ","S","15","     2.8"," ","S","15","     0.6"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.12"," ","S","15","    0.46"," ","S","15","    2.59"," ","S","15","    8.69"," ","S","15"
"USW00012918","03-24"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","03","24","99","    67.3"," ","R","15","    76.3"," ","R","15","    58.3"," ","R","15","    18.0"," ","R","15","     6.8"," ","R","15","     6.6"," ","R","15","     8.1"," ","R","15","     5.9"," ","R","15","     1.8"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.2"," ","R","15","     0.3"," ","R","15","     0.7"," ","R","15","     4.2"," ","R","15","    27.3"," ","R","15","    22.3"," ","R","15","    17.3"," ","R","15","    12.5"," ","R","15","    10.6"," ","R","15","     8.0"," ","R","15","     1.4"," ","R","15","     0.8"," ","R","15","     4.2"," ","R","15","    27.3"," ","R","15","    22.3"," ","R","15","    17.3"," ","R","15","    12.5"," ","R","15","    10.6"," ","R","15","     8.0"," ","R","15","     1.4"," ","R","15","     0.8"," ","R","15","    19.6"," ","R","15","    17.7"," ","R","15","    25.6"," ","S","15","    13.8"," ","S","15","     9.7"," ","S","15","     5.8"," ","S","15","     2.8"," ","S","15","     0.7"," ","S","15","     0.1"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.12"," ","S","15","    0.46"," ","S","15","    2.68"," ","S","15","    8.78"," ","S","15"
"USW00012918","03-25"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","03","25","99","    67.5"," ","R","15","    76.5"," ","R","15","    58.5"," ","R","15","    18.0"," ","R","15","     6.8"," ","R","15","     6.6"," ","R","15","     8.1"," ","R","15","     5.9"," ","R","15","     1.8"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.2"," ","R","15","     0.3"," ","R","15","     0.6"," ","R","15","     4.3"," ","R","15","    27.5"," ","R","15","    22.5"," ","R","15","    17.5"," ","R","15","    12.7"," ","R","15","    10.8"," ","R","15","     8.1"," ","R","15","     1.5"," ","R","15","     0.8"," ","R","15","     4.3"," ","R","15","    27.5"," ","R","15","    22.5"," ","R","15","    17.5"," ","R","15","    12.7"," ","R","15","    10.8"," ","R","15","     8.1"," ","R","15","     1.5"," ","R","15","     0.8"," ","R","15","    19.8"," ","R","15","    17.9"," ","R","15","    25.8"," ","S","15","    13.9"," ","S","15","     9.7"," ","S","15","     5.9"," ","S","15","     2.8"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.12"," ","S","15","    0.47"," ","S","15","    2.77"," ","S","15","    8.87"," ","S","15"
"USW00012918","03-26"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","03","26","99","    67.7"," ","R","15","    76.7"," ","R","15","    58.7"," ","R","15","    18.1"," ","R","15","     6.7"," ","R","15","     6.5"," ","R","15","     8.1"," ","R","15","     5.9"," ","R","15","     1.7"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.2"," ","R","15","     0.3"," ","R","15","     0.6"," ","R","15","     4.4"," ","R","15","    27.7"," ","R","15","    22.7"," ","R","15","    17.7"," ","R","15","    12.9"," ","R","15","    11.0"," ","R","15","     8.3"," ","R","15","     1.5"," ","R","15","     0.8"," ","R","15","     4.4"," ","R","15","    27.7"," ","R","15","    22.7"," ","R","15","    17.7"," ","R","15","    12.9"," ","R","15","    11.0"," ","R","15","     8.3"," ","R","15","     1.5"," ","R","15","     0.8"," ","R","15","    19.9"," ","R","15","    18.1"," ","R","15","    26.0"," ","S","15","    14.0"," ","S","15","     9.8"," ","S","15","     6.0"," ","S","15","     2.8"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.12"," ","S","15","    0.47"," ","S","15","    2.86"," ","S","15","    8.96"," ","S","15"
"USW00012918","03-27"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","03","27","99","    67.9"," ","R","15","    76.9"," ","R","15","    58.8"," ","R","15","    18.1"," ","R","15","     6.7"," ","R","15","     6.4"," ","R","15","     8.1"," ","R","15","     5.9"," ","R","15","     1.6"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.2"," ","R","15","     0.3"," ","R","15","     0.6"," ","R","15","     4.5"," ","R","15","    27.9"," ","R","15","    22.9"," ","R","15","    17.9"," ","R","15","    13.0"," ","R","15","    11.2"," ","R","15","     8.5"," ","R","15","     1.6"," ","R","15","     0.8"," ","R","15","     4.5"," ","R","15","    27.9"," ","R","15","    22.9"," ","R","15","    17.9"," ","R","15","    13.0"," ","R","15","    11.2"," ","R","15","     8.5"," ","R","15","     1.6"," ","R","15","     0.8"," ","R","15","    20.1"," ","R","15","    18.2"," ","R","15","    26.2"," ","S","15","    14.0"," ","S","15","     9.9"," ","S","15","     6.0"," ","S","15","     2.9"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.12"," ","S","15","    0.47"," ","S","15","    2.94"," ","S","15","    9.04"," ","S","15"
"USW00012918","03-28"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","03","28","99","    68.0"," ","R","15","    77.1"," ","R","15","    59.0"," ","R","15","    18.1"," ","R","15","     6.6"," ","R","15","     6.4"," ","R","15","     8.0"," ","R","15","     5.9"," ","R","15","     1.6"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.2"," ","R","15","     0.3"," ","R","15","     0.6"," ","R","15","     4.6"," ","R","15","    28.0"," ","R","15","    23.0"," ","R","15","    18.0"," ","R","15","    13.2"," ","R","15","    11.3"," ","R","15","     8.6"," ","R","15","     1.6"," ","R","15","     0.9"," ","R","15","     4.6"," ","R","15","    28.0"," ","R","15","    23.0"," ","R","15","    18.0"," ","R","15","    13.2"," ","R","15","    11.3"," ","R","15","     8.6"," ","R","15","     1.6"," ","R","15","     0.9"," ","R","15","    20.3"," ","R","15","    18.4"," ","R","15","    26.4"," ","S","15","    14.1"," ","S","15","    10.0"," ","S","15","     6.1"," ","S","15","     2.9"," ","S","15","     0.7"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.12"," ","S","15","    0.48"," ","S","15","    3.02"," ","S","15","    9.12"," ","S","15"
"USW00012918","03-29"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","03","29","99","    68.2"," ","R","15","    77.3"," ","R","15","    59.1"," ","R","15","    18.2"," ","R","15","     6.6"," ","R","15","     6.3"," ","R","15","     8.0"," ","R","15","     5.9"," ","R","15","     1.5"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.2"," ","R","15","     0.3"," ","R","15","     0.5"," ","R","15","     4.7"," ","R","15","    28.2"," ","R","15","    23.2"," ","R","15","    18.2"," ","R","15","    13.4"," ","R","15","    11.5"," ","R","15","     8.7"," ","R","15","     1.7"," ","R","15","     0.9"," ","R","15","     4.7"," ","R","15","    28.2"," ","R","15","    23.2"," ","R","15","    18.2"," ","R","15","    13.4"," ","R","15","    11.5"," ","R","15","     8.7"," ","R","15","     1.7"," ","R","15","     0.9"," ","R","15","    20.4"," ","R","15","    18.6"," ","R","15","    26.7"," ","S","15","    14.2"," ","S","15","    10.0"," ","S","15","     6.2"," ","S","15","     2.9"," ","S","15","     0.8"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.12"," ","S","15","    0.48"," ","S","15","    3.10"," ","S","15","    9.20"," ","S","15"
"USW00012918","03-30"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","03","30","99","    68.4"," ","R","15","    77.5"," ","R","15","    59.3"," ","R","15","    18.2"," ","R","15","     6.6"," ","R","15","     6.2"," ","R","15","     8.0"," ","R","15","     5.9"," ","R","15","     1.4"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.2"," ","R","15","     0.3"," ","R","15","     0.5"," ","R","15","     4.8"," ","R","15","    28.4"," ","R","15","    23.4"," ","R","15","    18.4"," ","R","15","    13.5"," ","R","15","    11.6"," ","R","15","     8.9"," ","R","15","     1.8"," ","R","15","     0.9"," ","R","15","     4.8"," ","R","15","    28.4"," ","R","15","    23.4"," ","R","15","    18.4"," ","R","15","    13.5"," ","R","15","    11.6"," ","R","15","     8.9"," ","R","15","     1.8"," ","R","15","     0.9"," ","R","15","    20.6"," ","R","15","    18.7"," ","R","15","    26.8"," ","S","15","    14.3"," ","S","15","    10.1"," ","S","15","     6.3"," ","S","15","     3.0"," ","S","15","     0.8"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","    0.03"," ","S","15","    0.12"," ","S","15","    0.48"," ","S","15","    3.18"," ","S","15","    9.28"," ","S","15"
"USW00012918","03-31"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","03","31","99","    68.5"," ","R","15","    77.6"," ","R","15","    59.4"," ","R","15","    18.2"," ","R","15","     6.5"," ","R","15","     6.2"," ","R","15","     8.0"," ","R","15","     5.9"," ","R","15","     1.4"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.1"," ","R","15","     0.3"," ","R","15","     0.5"," ","R","15","     4.9"," ","R","15","    28.5"," ","R","15","    23.5"," ","R","15","    18.5"," ","R","15","    13.7"," ","R","15","    11.8"," ","R","15","     9.0"," ","R","15","     1.8"," ","R","15","     1.0"," ","R","15","     4.9"," ","R","15","    28.5"," ","R","15","    23.5"," ","R","15","    18.5"," ","R","15","    13.7"," ","R","15","    11.8"," ","R","15","     9.0"," ","R","15","     1.8"," ","R","15","     1.0"," ","R","15","    20.7"," ","R","15","    18.9"," ","R","15","    27.0"," ","S","15","    14.3"," ","S","15","    10.1"," ","S","15","     6.3"," ","S","15","     3.0"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","    0.02"," ","S","15","    0.12"," ","S","15","    0.49"," ","S","15","    3.26"," ","S","15","    9.36"," ","S","15"
"USW00012918","04-01"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","04","01","99","    68.7"," ","R","15","    77.8"," ","R","15","    59.6"," ","R","15","    18.2"," ","R","15","     6.5"," ","R","15","     6.1"," ","R","15","     8.0"," ","R","15","     5.9"," ","R","15","     1.3"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.1"," ","R","15","     0.2"," ","R","15","     0.5"," ","R","15","     5.0"," ","R","15","    28.7"," ","R","15","    23.7"," ","R","15","    18.7"," ","R","15","    13.8"," ","R","15","    11.9"," ","R","15","     9.2"," ","R","15","     1.9"," ","R","15","     1.1"," ","R","15","     5.0"," ","R","15","    28.7"," ","R","15","    23.7"," ","R","15","    18.7"," ","R","15","    13.8"," ","R","15","    11.9"," ","R","15","     9.2"," ","R","15","     1.9"," ","R","15","     1.1"," ","R","15","    20.9"," ","R","15","    19.0"," ","R","15","    27.1"," ","S","15","    14.4"," ","S","15","    10.1"," ","S","15","     6.4"," ","S","15","     3.0"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","    0.02"," ","S","15","    0.11"," ","S","15","    0.49"," ","S","15","    0.08"," ","S","15","    9.44"," ","S","15"
"USW00012918","04-02"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","04","02","99","    68.9"," ","R","15","    78.0"," ","R","15","    59.7"," ","R","15","    18.2"," ","R","15","     6.4"," ","R","15","     6.1"," ","R","15","     8.0"," ","R","15","     5.9"," ","R","15","     1.3"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.1"," ","R","15","     0.2"," ","R","15","     0.5"," ","R","15","     5.1"," ","R","15","    28.9"," ","R","15","    23.9"," ","R","15","    18.9"," ","R","15","    14.0"," ","R","15","    12.1"," ","R","15","     9.3"," ","R","15","     1.9"," ","R","15","     1.1"," ","R","15","     5.1"," ","R","15","    28.9"," ","R","15","    23.9"," ","R","15","    18.9"," ","R","15","    14.0"," ","R","15","    12.1"," ","R","15","     9.3"," ","R","15","     1.9"," ","R","15","     1.1"," ","R","15","    21.0"," ","R","15","    19.1"," ","R","15","    27.3"," ","S","15","    14.4"," ","S","15","    10.2"," ","S","15","     6.4"," ","S","15","     3.0"," ","S","15","     0.9"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","    0.02"," ","S","15","    0.11"," ","S","15","    0.49"," ","S","15","    0.16"," ","S","15","    9.52"," ","S","15"
"USW00012918","04-03"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","04","03","99","    69.0"," ","R","15","    78.1"," ","R","15","    59.9"," ","R","15","    18.2"," ","R","15","     6.4"," ","R","15","     6.0"," ","R","15","     7.9"," ","R","15","     5.9"," ","R","15","     1.2"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.1"," ","R","15","     0.2"," ","R","15","     0.4"," ","R","15","     5.2"," ","R","15","    29.0"," ","R","15","    24.0"," ","R","15","    19.0"," ","R","15","    14.1"," ","R","15","    12.2"," ","R","15","     9.4"," ","R","15","     2.0"," ","R","15","     1.1"," ","R","15","     5.2"," ","R","15","    29.0"," ","R","15","    24.0"," ","R","15","    19.0"," ","R","15","    14.1"," ","R","15","    12.2"," ","R","15","     9.4"," ","R","15","     2.0"," ","R","15","     1.1"," ","R","15","    21.1"," ","R","15","    19.2"," ","R","15","    27.3"," ","S","15","    14.4"," ","S","15","    10.2"," ","S","15","     6.5"," ","S","15","     3.0"," ","S","15","     1.0"," ","S","15","     0.3"," ","S","15","     0.0"," ","S","15","    0.02"," ","S","15","    0.11"," ","S","15","    0.50"," ","S","15","    0.26"," ","S","15","    9.62"," ","S","15"
"USW00012918","04-04"," 29.6381"," -95.2819","  13.4","HOUSTON HOBBY AP, TX US","04","04","99","    69.2"," ","R","15","    78.3"," ","R","15","    60.0"," ","R","15","    18.2"," ","R","15","     6.3"," ","R","15","     5.9"," ","R","15","     7.9"," ","R","15","     5.9"," ","R","15","     1.1"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","R","15","     0.1"," ","R","15","     0.2"," ","R","15","     0.4"," ","R","15","     5.3"," ","R","15","    29.2"," ","R","15","    24.2"," ","R","15","    19.2"," ","R","15","    14.3"," ","R","15","    12.4"," ","R","15","     9.6"," ","R","15","     2.0"," ","R","15","     1.1"," ","R","15","     5.3"," ","R","15","    29.2"," ","R","15","    24.2"," ","R","15","    19.2"," ","R","15","    14.3"," ","R","15","    12.4"," ","R","15","     9.6"," ","R","15","     2.0"," ","R","15","     1.1"," ","R","15","    21.3"," ","R","15","    19.4"," ","R","15","    27.4"," ","S","15","    14.5"," ","S","15","    10.2"," ","S","15","     6.5"," ","S","15","     3.0"," ","S","15","     1.0"," ","S","15","     0.4"," ","S","15","     0.0"," ","S","15","    0.02"," ","S","15","    0.11"," ","S","15","    0.50"," ","S","15","    0.38"," ","S","15","    9.74"," ","S","15"
