"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","DLY-TAVG-NORMAL","meas_flag_DLY-TAVG-NORMAL","comp_flag_DLY-TAVG-NORMAL","years_DLY-TAVG-NORMAL","DLY-TMAX-NORMAL","meas_flag_DLY-TMAX-NORMAL","comp_flag_DLY-TMAX-NORMAL","years_DLY-TMAX-NORMAL","DLY-TMIN-NORMAL","meas_flag_DLY-TMIN-NORMAL","comp_flag_DLY-TMIN-NORMAL","years_DLY-TMIN-NORMAL","DLY-DUTR-NORMAL","meas_flag_DLY-DUTR-NORMAL","comp_flag_DLY-DUTR-NORMAL","years_DLY-DUTR-NORMAL","DLY-TAVG-STDDEV","meas_flag_DLY-TAVG-STDDEV","comp_flag_DLY-TAVG-STDDEV","years_DLY-TAVG-STDDEV","DLY-TMAX-STDDEV","meas_flag_DLY-TMAX-STDDEV","comp_flag_DLY-TMAX-STDDEV","years_DLY-TMAX-STDDEV","DLY-TMIN-STDDEV","meas_flag_DLY-TMIN-STDDEV","comp_flag_DLY-TMIN-STDDEV","years_DLY-TMIN-STDDEV","DLY-DUTR-STDDEV","meas_flag_DLY-DUTR-STDDEV","comp_flag_DLY-DUTR-STDDEV","years_DLY-DUTR-STDDEV","DLY-HTDD-NORMAL","meas_flag_DLY-HTDD-NORMAL","comp_flag_DLY-HTDD-NORMAL","years_DLY-HTDD-NORMAL","DLY-HTDD-BASE40","meas_flag_DLY-HTDD-BASE40","comp_flag_DLY-HTDD-BASE40","years_DLY-HTDD-BASE40","DLY-HTDD-BASE45","meas_flag_DLY-HTDD-BASE45","comp_flag_DLY-HTDD-BASE45","years_DLY-HTDD-BASE45","DLY-HTDD-BASE50","meas_flag_DLY-HTDD-BASE50","comp_flag_DLY-HTDD-BASE50","years_DLY-HTDD-BASE50","DLY-HTDD-BASE55","meas_flag_DLY-HTDD-BASE55","comp_flag_DLY-HTDD-BASE55","years_DLY-HTDD-BASE55","DLY-HTDD-BASE57","meas_flag_DLY-HTDD-BASE57","comp_flag_DLY-HTDD-BASE57","years_DLY-HTDD-BASE57","DLY-HTDD-BASE60","meas_flag_DLY-HTDD-BASE60","comp_flag_DLY-HTDD-BASE60","years_DLY-HTDD-BASE60","DLY-CLDD-NORMAL","meas_flag_DLY-CLDD-NORMAL","comp_flag_DLY-CLDD-NORMAL","years_DLY-CLDD-NORMAL","DLY-CLDD-BASE40","meas_flag_DLY-CLDD-BASE40","comp_flag_DLY-CLDD-BASE40","years_DLY-CLDD-BASE40","DLY-CLDD-BASE45","meas_flag_DLY-CLDD-BASE45","comp_flag_DLY-CLDD-BASE45","years_DLY-CLDD-BASE45","DLY-CLDD-BASE50","meas_flag_DLY-CLDD-BASE50","comp_flag_DLY-CLDD-BASE50","years_DLY-CLDD-BASE50","DLY-CLDD-BASE55","meas_flag_DLY-CLDD-BASE55","comp_flag_DLY-CLDD-BASE55","years_DLY-CLDD-BASE55","DLY-CLDD-BASE57","meas_flag_DLY-CLDD-BASE57","comp_flag_DLY-CLDD-BASE57","years_DLY-CLDD-BASE57","DLY-CLDD-BASE60","meas_flag_DLY-CLDD-BASE60","comp_flag_DLY-CLDD-BASE60","years_DLY-CLDD-BASE60","DLY-CLDD-BASE70","meas_flag_DLY-CLDD-BASE70","comp_flag_DLY-CLDD-BASE70","years_DLY-CLDD-BASE70","DLY-CLDD-BASE72","meas_flag_DLY-CLDD-BASE72","comp_flag_DLY-CLDD-BASE72","years_DLY-CLDD-BASE72","DLY-GRDD-BASE65","meas_flag_DLY-GRDD-BASE65","comp_flag_DLY-GRDD-BASE65","years_DLY-GRDD-BASE65","DLY-GRDD-BASE40","meas_flag_DLY-GRDD-BASE40","comp_flag_DLY-GRDD-BASE40","years_DLY-GRDD-BASE40","DLY-GRDD-BASE45","meas_flag_DLY-GRDD-BASE45","comp_flag_DLY-GRDD-BASE45","years_DLY-GRDD-BASE45","DLY-GRDD-BASE50","meas_flag_DLY-GRDD-BASE50","comp_flag_DLY-GRDD-BASE50","years_DLY-GRDD-BASE50","DLY-GRDD-BASE55","meas_flag_DLY-GRDD-BASE55","comp_flag_DLY-GRDD-BASE55","years_DLY-GRDD-BASE55","DLY-GRDD-BASE57","meas_flag_DLY-GRDD-BASE57","comp_flag_DLY-GRDD-BASE57","years_DLY-GRDD-BASE57","DLY-GRDD-BASE60","meas_flag_DLY-GRDD-BASE60","comp_flag_DLY-GRDD-BASE60","years_DLY-GRDD-BASE60","DLY-GRDD-BASE70","meas_flag_DLY-GRDD-BASE70","comp_flag_DLY-GRDD-BASE70","years_DLY-GRDD-BASE70","DLY-GRDD-BASE72","meas_flag_DLY-GRDD-BASE72","comp_flag_DLY-GRDD-BASE72","years_DLY-GRDD-BASE72","DLY-GRDD-TB4886","meas_flag_DLY-GRDD-TB4886","comp_flag_DLY-GRDD-TB4886","years_DLY-GRDD-TB4886","DLY-GRDD-TB5086","meas_flag_DLY-GRDD-TB5086","comp_flag_DLY-GRDD-TB5086","years_DLY-GRDD-TB5086","DLY-PRCP-PCTALL-GE001HI","meas_flag_DLY-PRCP-PCTALL-GE001HI","comp_flag_DLY-PRCP-PCTALL-GE001HI","years_DLY-PRCP-PCTALL-GE001HI","DLY-PRCP-PCTALL-GE010HI","meas_flag_DLY-PRCP-PCTALL-GE010HI","comp_flag_DLY-PRCP-PCTALL-GE010HI","years_DLY-PRCP-PCTALL-GE010HI","DLY-PRCP-PCTALL-GE025HI","meas_flag_DLY-PRCP-PCTALL-GE025HI","comp_flag_DLY-PRCP-PCTALL-GE025HI","years_DLY-PRCP-PCTALL-GE025HI","DLY-PRCP-PCTALL-GE050HI","meas_flag_DLY-PRCP-PCTALL-GE050HI","comp_flag_DLY-PRCP-PCTALL-GE050HI","years_DLY-PRCP-PCTALL-GE050HI","DLY-PRCP-PCTALL-GE100HI","meas_flag_DLY-PRCP-PCTALL-GE100HI","comp_flag_DLY-PRCP-PCTALL-GE100HI","years_DLY-PRCP-PCTALL-GE100HI","DLY-PRCP-PCTALL-GE200HI","meas_flag_DLY-PRCP-PCTALL-GE200HI","comp_flag_DLY-PRCP-PCTALL-GE200HI","years_DLY-PRCP-PCTALL-GE200HI","DLY-PRCP-PCTALL-GE400HI","meas_flag_DLY-PRCP-PCTALL-GE400HI","comp_flag_DLY-PRCP-PCTALL-GE400HI","years_DLY-PRCP-PCTALL-GE400HI","DLY-PRCP-PCTALL-GE600HI","meas_flag_DLY-PRCP-PCTALL-GE600HI","comp_flag_DLY-PRCP-PCTALL-GE600HI","years_DLY-PRCP-PCTALL-GE600HI","DLY-PRCP-25PCTL","meas_flag_DLY-PRCP-25PCTL","comp_flag_DLY-PRCP-25PCTL","years_DLY-PRCP-25PCTL","DLY-PRCP-50PCTL","meas_flag_DLY-PRCP-50PCTL","comp_flag_DLY-PRCP-50PCTL","years_DLY-PRCP-50PCTL","DLY-PRCP-75PCTL","meas_flag_DLY-PRCP-75PCTL","comp_flag_DLY-PRCP-75PCTL","years_DLY-PRCP-75PCTL","MTD-PRCP-NORMAL","meas_flag_MTD-PRCP-NORMAL","comp_flag_MTD-PRCP-NORMAL","years_MTD-PRCP-NORMAL","YTD-PRCP-NORMAL","meas_flag_YTD-PRCP-NORMAL","comp_flag_YTD-PRCP-NORMAL","years_YTD-PRCP-NORMAL"
"USW00014819","03-22"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","03","22","99","    43.0"," ","R","12","    51.2"," ","R","12","    34.7"," ","R","15","    16.5"," ","R","12","     9.7"," ","R","12","    11.7"," ","R","12","     8.6"," ","R","15","     6.9"," ","R","12","    22.3"," ","R","12","     2.4"," ","R","12","     5.1"," ","R","12","     8.7"," ","R","12","    13.0"," ","R","12","    14.7"," ","R","12","    17.5"," ","R","12","     0.2"," ","R","12","     5.3"," ","R","12","     3.1"," ","R","12","     1.7"," ","R","12","     0.9"," ","R","12","     0.7"," ","R","12","     0.5"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","     0.2"," ","R","12","     5.3"," ","R","12","     3.1"," ","R","12","     1.7"," ","R","12","     0.9"," ","R","12","     0.7"," ","R","12","     0.5"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","     3.5"," ","R","12","     2.9"," ","R","12","    32.8"," ","S","15","    18.6"," ","S","15","    10.0"," ","S","15","     4.0"," ","S","15","     1.4"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.13"," ","S","15","    0.33"," ","S","15","    1.51"," ","S","14","    4.73"," ","S","14"
"USW00014819","03-23"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","03","23","99","    43.3"," ","R","12","    51.6"," ","R","12","    35.0"," ","R","15","    16.6"," ","R","12","     9.6"," ","R","12","    11.7"," ","R","12","     8.6"," ","R","15","     7.0"," ","R","12","    21.9"," ","R","12","     2.2"," ","R","12","     4.8"," ","R","12","     8.4"," ","R","12","    12.6"," ","R","12","    14.4"," ","R","12","    17.1"," ","R","12","     0.2"," ","R","12","     5.5"," ","R","12","     3.1"," ","R","12","     1.7"," ","R","12","     0.9"," ","R","12","     0.7"," ","R","12","     0.5"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","     0.2"," ","R","12","     5.5"," ","R","12","     3.1"," ","R","12","     1.7"," ","R","12","     0.9"," ","R","12","     0.7"," ","R","12","     0.5"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","     3.5"," ","R","12","     3.0"," ","R","12","    33.2"," ","S","15","    18.9"," ","S","15","    10.1"," ","S","15","     4.1"," ","S","15","     1.4"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.13"," ","S","15","    0.33"," ","S","15","    1.59"," ","S","14","    4.81"," ","S","14"
"USW00014819","03-24"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","03","24","99","    43.7"," ","R","12","    52.1"," ","R","12","    35.3"," ","R","15","    16.7"," ","R","12","     9.6"," ","R","12","    11.7"," ","R","12","     8.5"," ","R","15","     7.0"," ","R","12","    21.6"," ","R","12","     2.0"," ","R","12","     4.5"," ","R","12","     8.0"," ","R","12","    12.2"," ","R","12","    14.0"," ","R","12","    16.8"," ","R","12","     0.2"," ","R","12","     5.6"," ","R","12","     3.1"," ","R","12","     1.7"," ","R","12","     0.9"," ","R","12","     0.7"," ","R","12","     0.5"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","     0.2"," ","R","12","     5.6"," ","R","12","     3.1"," ","R","12","     1.7"," ","R","12","     0.9"," ","R","12","     0.7"," ","R","12","     0.5"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","     3.6"," ","R","12","     3.0"," ","R","12","    33.5"," ","S","15","    19.1"," ","S","15","    10.3"," ","S","15","     4.1"," ","S","15","     1.4"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.13"," ","S","15","    0.33"," ","S","15","    1.65"," ","S","14","    4.87"," ","S","14"
"USW00014819","03-25"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","03","25","99","    44.0"," ","R","12","    52.4"," ","R","12","    35.6"," ","R","15","    16.9"," ","R","12","     9.6"," ","R","12","    11.7"," ","R","12","     8.4"," ","R","15","     7.0"," ","R","12","    21.2"," ","R","12","     1.8"," ","R","12","     4.2"," ","R","12","     7.7"," ","R","12","    11.9"," ","R","12","    13.6"," ","R","12","    16.4"," ","R","12","     0.2"," ","R","12","     5.8"," ","R","12","     3.2"," ","R","12","     1.7"," ","R","12","     0.9"," ","R","12","     0.7"," ","R","12","     0.5"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","     0.2"," ","R","12","     5.8"," ","R","12","     3.2"," ","R","12","     1.7"," ","R","12","     0.9"," ","R","12","     0.7"," ","R","12","     0.5"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","     3.7"," ","R","12","     3.1"," ","R","12","    33.7"," ","S","15","    19.3"," ","S","15","    10.5"," ","S","15","     4.2"," ","S","15","     1.5"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.13"," ","S","15","    0.33"," ","S","15","    1.72"," ","S","14","    4.94"," ","S","14"
"USW00014819","03-26"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","03","26","99","    44.3"," ","R","12","    52.8"," ","R","12","    35.9"," ","R","15","    17.0"," ","R","12","     9.5"," ","R","12","    11.6"," ","R","12","     8.4"," ","R","15","     7.0"," ","R","12","    20.9"," ","R","12","     1.7"," ","R","12","     4.0"," ","R","12","     7.4"," ","R","12","    11.5"," ","R","12","    13.3"," ","R","12","    16.1"," ","R","12","     0.2"," ","R","12","     6.0"," ","R","12","     3.3"," ","R","12","     1.8"," ","R","12","     0.9"," ","R","12","     0.6"," ","R","12","     0.4"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","     0.2"," ","R","12","     6.0"," ","R","12","     3.3"," ","R","12","     1.8"," ","R","12","     0.9"," ","R","12","     0.6"," ","R","12","     0.4"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","     3.8"," ","R","12","     3.2"," ","R","12","    34.0"," ","S","15","    19.5"," ","S","15","    10.6"," ","S","15","     4.2"," ","S","15","     1.5"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.13"," ","S","15","    0.33"," ","S","15","    1.79"," ","S","14","    5.01"," ","S","14"
"USW00014819","03-27"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","03","27","99","    44.7"," ","R","12","    53.2"," ","R","12","    36.1"," ","R","15","    17.1"," ","R","12","     9.5"," ","R","12","    11.6"," ","R","12","     8.3"," ","R","15","     7.0"," ","R","12","    20.6"," ","R","12","     1.6"," ","R","12","     3.7"," ","R","12","     7.1"," ","R","12","    11.2"," ","R","12","    13.0"," ","R","12","    15.7"," ","R","12","     0.2"," ","R","12","     6.2"," ","R","12","     3.4"," ","R","12","     1.8"," ","R","12","     0.9"," ","R","12","     0.6"," ","R","12","     0.4"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","     0.2"," ","R","12","     6.2"," ","R","12","     3.4"," ","R","12","     1.8"," ","R","12","     0.9"," ","R","12","     0.6"," ","R","12","     0.4"," ","R","12","     0.1"," ","R","12","     0.1"," ","R","12","     3.9"," ","R","12","     3.3"," ","R","12","    34.4"," ","S","15","    19.7"," ","S","15","    10.8"," ","S","15","     4.3"," ","S","15","     1.5"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.13"," ","S","15","    0.33"," ","S","15","    1.86"," ","S","14","    5.08"," ","S","14"
"USW00014819","03-28"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","03","28","99","    45.0"," ","R","12","    53.6"," ","R","12","    36.4"," ","R","15","    17.2"," ","R","12","     9.4"," ","R","12","    11.6"," ","R","12","     8.3"," ","R","15","     7.1"," ","R","12","    20.2"," ","R","12","     1.4"," ","R","12","     3.5"," ","R","12","     6.8"," ","R","12","    10.9"," ","R","12","    12.6"," ","R","12","    15.4"," ","R","12","     0.2"," ","R","12","     6.4"," ","R","12","     3.5"," ","R","12","     1.8"," ","R","12","     0.8"," ","R","12","     0.6"," ","R","12","     0.4"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     0.2"," ","R","12","     6.4"," ","R","12","     3.5"," ","R","12","     1.8"," ","R","12","     0.8"," ","R","12","     0.6"," ","R","12","     0.4"," ","R","12","     0.1"," ","R","12","     0.0","X","R","12","     4.0"," ","R","12","     3.3"," ","R","12","    34.7"," ","S","15","    20.0"," ","S","15","    11.0"," ","S","15","     4.4"," ","S","15","     1.5"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.13"," ","S","15","    0.34"," ","S","15","    1.93"," ","S","14","    5.15"," ","S","14"
"USW00014819","03-29"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","03","29","99","    45.3"," ","R","12","    53.9"," ","R","12","    36.6"," ","R","15","    17.3"," ","R","12","     9.4"," ","R","12","    11.6"," ","R","12","     8.2"," ","R","15","     7.1"," ","R","12","    19.9"," ","R","12","     1.3"," ","R","12","     3.3"," ","R","12","     6.5"," ","R","12","    10.5"," ","R","12","    12.3"," ","R","12","    15.1"," ","R","12","     0.1"," ","R","12","     6.6"," ","R","12","     3.5"," ","R","12","     1.8"," ","R","12","     0.8"," ","R","12","     0.5"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.1"," ","R","12","     6.6"," ","R","12","     3.5"," ","R","12","     1.8"," ","R","12","     0.8"," ","R","12","     0.5"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     4.1"," ","R","12","     3.4"," ","R","12","    35.0"," ","S","15","    20.1"," ","S","15","    11.2"," ","S","15","     4.5"," ","S","15","     1.5"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.13"," ","S","15","    0.34"," ","S","15","    2.00"," ","S","14","    5.22"," ","S","14"
"USW00014819","03-30"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","03","30","99","    45.6"," ","R","12","    54.3"," ","R","12","    36.8"," ","R","15","    17.5"," ","R","12","     9.4"," ","R","12","    11.6"," ","R","12","     8.2"," ","R","15","     7.1"," ","R","12","    19.5"," ","R","12","     1.2"," ","R","12","     3.1"," ","R","12","     6.2"," ","R","12","    10.2"," ","R","12","    12.0"," ","R","12","    14.7"," ","R","12","     0.1"," ","R","12","     6.8"," ","R","12","     3.6"," ","R","12","     1.8"," ","R","12","     0.8"," ","R","12","     0.5"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.1"," ","R","12","     6.8"," ","R","12","     3.6"," ","R","12","     1.8"," ","R","12","     0.8"," ","R","12","     0.5"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     4.2"," ","R","12","     3.5"," ","R","12","    35.3"," ","S","15","    20.4"," ","S","15","    11.5"," ","S","15","     4.6"," ","S","15","     1.6"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.13"," ","S","15","    0.34"," ","S","15","    2.07"," ","S","14","    5.29"," ","S","14"
"USW00014819","03-31"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","03","31","99","    45.9"," ","R","12","    54.6"," ","R","12","    37.1"," ","R","15","    17.6"," ","R","12","     9.3"," ","R","12","    11.6"," ","R","12","     8.1"," ","R","15","     7.1"," ","R","12","    19.3"," ","R","12","     1.2"," ","R","12","     2.9"," ","R","12","     6.0"," ","R","12","     9.9"," ","R","12","    11.7"," ","R","12","    14.5"," ","R","12","     0.1"," ","R","12","     7.0"," ","R","12","     3.8"," ","R","12","     1.9"," ","R","12","     0.8"," ","R","12","     0.5"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.1"," ","R","12","     7.0"," ","R","12","     3.8"," ","R","12","     1.9"," ","R","12","     0.8"," ","R","12","     0.5"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     4.3"," ","R","12","     3.6"," ","R","12","    35.7"," ","S","15","    20.5"," ","S","15","    11.7"," ","S","15","     4.7"," ","S","15","     1.6"," ","S","15","     0.2"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.13"," ","S","15","    0.34"," ","S","15","    2.15"," ","S","14","    5.37"," ","S","14"
"USW00014819","04-01"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","04","01","99","    46.1"," ","R","12","    55.0"," ","R","12","    37.3"," ","R","15","    17.7"," ","R","12","     9.3"," ","R","12","    11.5"," ","R","12","     8.1"," ","R","15","     7.1"," ","R","12","    19.0"," ","R","12","     1.1"," ","R","12","     2.8"," ","R","12","     5.8"," ","R","12","     9.7"," ","R","12","    11.4"," ","R","12","    14.2"," ","R","12","     0.1"," ","R","12","     7.2"," ","R","12","     3.9"," ","R","12","     1.9"," ","R","12","     0.8"," ","R","12","     0.5"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.1"," ","R","12","     7.2"," ","R","12","     3.9"," ","R","12","     1.9"," ","R","12","     0.8"," ","R","12","     0.5"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     4.4"," ","R","12","     3.7"," ","R","12","    36.0"," ","S","15","    20.8"," ","S","15","    11.9"," ","S","15","     4.9"," ","S","15","     1.7"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.13"," ","S","15","    0.34"," ","S","15","    0.09"," ","S","15","    5.46"," ","S","15"
"USW00014819","04-02"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","04","02","99","    46.4"," ","R","12","    55.3"," ","R","12","    37.5"," ","R","15","    17.8"," ","R","12","     9.2"," ","R","12","    11.5"," ","R","12","     8.0"," ","R","15","     7.1"," ","R","12","    18.7"," ","R","12","     1.0"," ","R","12","     2.6"," ","R","12","     5.6"," ","R","12","     9.4"," ","R","12","    11.1"," ","R","12","    13.9"," ","R","12","     0.1"," ","R","12","     7.4"," ","R","12","     4.0"," ","R","12","     2.0"," ","R","12","     0.8"," ","R","12","     0.6"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.1"," ","R","12","     7.4"," ","R","12","     4.0"," ","R","12","     2.0"," ","R","12","     0.8"," ","R","12","     0.6"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     4.6"," ","R","12","     3.8"," ","R","12","    36.4"," ","S","15","    21.0"," ","S","15","    12.1"," ","S","15","     5.1"," ","S","15","     1.7"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.13"," ","S","15","    0.35"," ","S","15","    0.19"," ","S","15","    5.56"," ","S","15"
"USW00014819","04-03"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","04","03","99","    46.7"," ","R","12","    55.6"," ","R","12","    37.8"," ","R","15","    17.9"," ","R","12","     9.2"," ","R","12","    11.5"," ","R","12","     7.9"," ","R","15","     7.1"," ","R","12","    18.4"," ","R","12","     1.0"," ","R","12","     2.5"," ","R","12","     5.4"," ","R","12","     9.2"," ","R","12","    10.9"," ","R","12","    13.6"," ","R","12","     0.1"," ","R","12","     7.6"," ","R","12","     4.2"," ","R","12","     2.1"," ","R","12","     0.9"," ","R","12","     0.6"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.1"," ","R","12","     7.6"," ","R","12","     4.2"," ","R","12","     2.1"," ","R","12","     0.9"," ","R","12","     0.6"," ","R","12","     0.3"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     4.7"," ","R","12","     3.9"," ","R","12","    36.8"," ","S","15","    21.2"," ","S","15","    12.4"," ","S","15","     5.3"," ","S","15","     1.8"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.14"," ","S","15","    0.35"," ","S","15","    0.29"," ","S","15","    5.66"," ","S","15"
"USW00014819","04-04"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","04","04","99","    47.0"," ","R","12","    56.0"," ","R","12","    38.0"," ","R","15","    18.0"," ","R","12","     9.1"," ","R","12","    11.4"," ","R","12","     7.9"," ","R","15","     7.1"," ","R","12","    18.1"," ","R","12","     0.9"," ","R","12","     2.4"," ","R","12","     5.2"," ","R","12","     8.9"," ","R","12","    10.7"," ","R","12","    13.4"," ","R","12","     0.1"," ","R","12","     7.9"," ","R","12","     4.4"," ","R","12","     2.2"," ","R","12","     0.9"," ","R","12","     0.6"," ","R","12","     0.4"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.1"," ","R","12","     7.9"," ","R","12","     4.4"," ","R","12","     2.2"," ","R","12","     0.9"," ","R","12","     0.6"," ","R","12","     0.4"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     4.9"," ","R","12","     4.1"," ","R","12","    37.1"," ","S","15","    21.5"," ","S","15","    12.7"," ","S","15","     5.5"," ","S","15","     1.8"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.14"," ","S","15","    0.36"," ","S","15","    0.39"," ","S","15","    5.76"," ","S","15"
"USW00014819","04-05"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","04","05","99","    47.2"," ","R","12","    56.3"," ","R","12","    38.2"," ","R","15","    18.1"," ","R","12","     9.1"," ","R","12","    11.4"," ","R","12","     7.8"," ","R","15","     7.1"," ","R","12","    17.9"," ","R","12","     0.9"," ","R","12","     2.3"," ","R","12","     5.1"," ","R","12","     8.8"," ","R","12","    10.4"," ","R","12","    13.2"," ","R","12","     0.1"," ","R","12","     8.1"," ","R","12","     4.6"," ","R","12","     2.3"," ","R","12","     1.0"," ","R","12","     0.7"," ","R","12","     0.4"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.1"," ","R","12","     8.1"," ","R","12","     4.6"," ","R","12","     2.3"," ","R","12","     1.0"," ","R","12","     0.7"," ","R","12","     0.4"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     5.0"," ","R","12","     4.2"," ","R","12","    37.5"," ","S","15","    21.7"," ","S","15","    12.9"," ","S","15","     5.7"," ","S","15","     1.9"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.14"," ","S","15","    0.36"," ","S","15","    0.50"," ","S","15","    5.87"," ","S","15"
"USW00014819","04-06"," 41.7861"," -87.7522"," 186.5","CHICAGO MIDWAY AP, IL US","04","06","99","    47.5"," ","R","12","    56.6"," ","R","12","    38.4"," ","R","15","    18.2"," ","R","12","     9.0"," ","R","12","    11.3"," ","R","12","     7.8"," ","R","15","     7.1"," ","R","12","    17.6"," ","R","12","     0.8"," ","R","12","     2.3"," ","R","12","     5.0"," ","R","12","     8.6"," ","R","12","    10.2"," ","R","12","    12.9"," ","R","12","     0.1"," ","R","12","     8.3"," ","R","12","     4.8"," ","R","12","     2.5"," ","R","12","     1.1"," ","R","12","     0.8"," ","R","12","     0.4"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     0.1"," ","R","12","     8.3"," ","R","12","     4.8"," ","R","12","     2.5"," ","R","12","     1.1"," ","R","12","     0.8"," ","R","12","     0.4"," ","R","12","     0.0","X","R","12","     0.0","X","R","12","     5.2"," ","R","12","     4.4"," ","R","12","    37.7"," ","S","15","    21.9"," ","S","15","    13.2"," ","S","15","     5.8"," ","S","15","     1.9"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    0.04"," ","S","15","    0.14"," ","S","15","    0.36"," ","S","15","    0.61"," ","S","15","    5.98"," ","S","15"
